"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2528","17353650","Ecscr","68545","endothelial cell surface expressed chemotaxis and apoptosis regulator",0.112518585149905,5.43201920438631,0.624450761696487,0.537542498261143,0.925289982996197,-5.03436846013577
"2529","17353693","Pfdn1","67199","prefoldin 1",-0.520936231880271,5.31503059253967,-2.54587349231831,0.0168828831603816,0.56677035063372,-3.18121608108761
"2530","17353765","Hars","15115","histidyl-tRNA synthetase",0.0271091913324017,5.49159891421829,0.152957540495149,0.879562523096386,0.991937312089025,-5.16308339014872
"2531","17353923","Pcdh1","75599","protocadherin 1",0.179957709787671,3.36257844691044,1.04501647584104,0.305227795101086,0.846191448612035,-4.79401103939963
"2532","17353940","Pcdh12","53601","protocadherin 12",0.120152689290057,3.66133983610298,0.596428362336317,0.555828299432095,0.931459396335016,-5.04628657814579
"2533","17353948","Gnpda1","26384","glucosamine-6-phosphate deaminase 1",0.101121690653525,2.75483974246853,0.392071245089672,0.698065403663049,0.95974959046758,-5.11705835660309
"2534","17354014","Prelid2","77619","PRELI domain containing 2",-0.247137661755712,5.07387832767677,-1.25743181126305,0.219302848371943,0.789016249826613,-4.63120953796711
"2535","17354074","Gpr151","240239","G protein-coupled receptor 151",0.207004951519537,2.14871840704019,1.12552416612106,0.270215264039669,0.824615670979616,-4.73541626420445
"2536","17354219","Trim36","28105","tripartite motif-containing 36",0.370609696235755,1.83908262941553,2.42752389131057,0.0221044050030034,0.56677035063372,-3.3398365885521
"2537","17354258","Mospd4","72076","motile sperm domain containing 4",0.22086812015808,2.6974963373968,1.07974254519001,0.289752670190421,0.833369297700822,-4.76921152459522
"2538","17354269","Ticam2","225471","toll-like receptor adaptor molecule 2",-0.200184464150855,1.92549462344129,-1.12826028616019,0.269078538086612,0.824156197176326,-4.73335722470545
"2539","17354299","Sema6a","20358","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",0.301627112767026,5.59678951603979,1.59590603207627,0.122081789152149,0.705519431929677,-4.3202863388459
"2540","17354411","Zfp608","269023","zinc finger protein 608",-0.0534929676367533,5.75192522507831,-0.266998176133077,0.791487529465138,0.978693469945597,-5.14613619835579
"2541","17354463","March3","320253","membrane-associated ring finger (C3HC4) 3",0.0357049592408614,2.49874744095573,0.178649730810791,0.859538737484969,0.988043693489278,-5.16006570876642
"2542","17354513","Fbn2","14119","fibrillin 2",-0.4151435056455,6.54626045595565,-1.63064910085288,0.114508623065535,0.701243669879341,-4.28507043057164
"2543","17354589","Gm4841","225594","predicted gene 4841",0.279588845711729,1.45205457856974,1.10927270348767,0.277038636716578,0.825740533616427,-4.74755513013866
"2544","17354653","Tcof1","21453","treacle ribosome biogenesis factor 1",0.0486403087161453,3.7297169927632,0.288766216722614,0.774952917666829,0.976639295094499,-5.14186141015264
"2545","17354698","Cdx1","12590","caudal type homeobox 1",0.103317027311097,1.63626802058971,0.550918622169916,0.586193329563774,0.938137788541044,-5.0645141365107
"2546","17354730","Slc26a2","13521","solute carrier family 26 (sulfate transporter), member 2",-0.0559145499638753,3.45521877078896,-0.273506431414155,0.786533191626758,0.978693469945597,-5.1448929480461
"2547","17354764","Arhgef37","328967","Rho guanine nucleotide exchange factor (GEF) 37",0.0916717147373245,1.87974144915855,0.497762990522206,0.622657635944206,0.942697482404039,-5.08402370452714
"2548","17354791","Mir145a","387163","microRNA 145a",-0.0770947349350215,1.43239406953093,-0.359462853588695,0.722028775586367,0.962230790402434,-5.12569088066313
"2549","17354793","Mir143","387161","microRNA 143",0.479050879325094,3.78209453673229,1.72020870862345,0.0967713965052968,0.690127974072062,-4.19165942034677
"2550","17354795","Pcyox1l","240334","prenylcysteine oxidase 1 like",-0.0872620879321966,4.40450852413512,-0.457975301707755,0.650613412914325,0.949409698366776,-5.09736264186279
"2551","17354857","Adrb2","11555","adrenergic receptor, beta 2",0.409248432101953,4.04174581336921,1.61520841045623,0.11782478210766,0.701243669879341,-4.30079299232719
"2552","17354898","2700046A07Rik","78449","RIKEN cDNA 2700046A07 gene",0.241471744100342,2.20024981520054,1.17289616122984,0.251022297908212,0.809672339393092,-4.69914775864407
"2553","17354995","Fech","14151","ferrochelatase",-0.1850275055965,5.78820712959428,-0.773900794134138,0.445674204269057,0.901125264183572,-4.96198822292115
"2554","17355056","Gm6978","629480","predicted gene 6978",0.416580752808619,1.85418507628692,1.85606680091937,0.0743252808435048,0.669598131629229,-4.04303889096064
"2555","17355113","Ccbe1","320924","collagen and calcium binding EGF domains 1",0.178420533125007,2.88030779389242,0.848483880456383,0.403585122882464,0.888974552972757,-4.9204078287465
"2556","17355145","Mppe1","225651","metallophosphoesterase 1",-0.125001102131554,3.3211712362369,-0.59873198661279,0.554313064572348,0.929988472766197,-5.04532674722858
"2557","17355213","Cep76","225659","centrosomal protein 76",-0.110546500558314,2.96582530713146,-0.632043441182511,0.532643416039017,0.924979381022521,-5.03104852006933
"2558","17355231","Ptpn2","19255","protein tyrosine phosphatase, non-receptor type 2",-0.359293707454799,3.90850336247258,-1.75634634097938,0.0903013689363211,0.690127974072062,-4.15292290502285
"2559","17355270","4930546C10Rik","78931","RIKEN cDNA 4930546C10 gene",-0.0486414681627232,1.85386853917641,-0.2579635444403,0.798379771079857,0.979035626177708,-5.14781275952487
"2560","17355286","Rab27b","80718","RAB27B, member RAS oncogene family",0.118213441001879,2.42513743292916,0.720032475290834,0.477656404395685,0.916885947567553,-4.98977506959464
"2561","17355386","Elac1","114615","elaC ribonuclease Z 1",-0.0981810522092101,3.24110283180991,-0.378361810019555,0.708103272972946,0.95974959046758,-5.12077771572809
"2562","17355391","Me2","107029","malic enzyme 2, NAD(+)-dependent, mitochondrial",-0.191833676014039,4.59081766283256,-0.809188024600248,0.425439604346754,0.893691679397405,-4.94276224028018
"2563","17355420","Ska1","66468","spindle and kinetochore associated complex subunit 1",-0.384142279850608,2.98999517957698,-1.97288265344551,0.0587669927021114,0.641298822000637,-3.90899339841476
"2564","17355435","Scarna17","100217466","small Cajal body-specific RNA 17",0.466455609892608,6.30434384569933,2.153986866505,0.0402736734897764,0.59201151009968,-3.6907100893307
"2565","17355443","Lipg","16891","lipase, endothelial",0.542834156607122,2.59685968894527,2.63089947966947,0.0138641624077972,0.56677035063372,-3.06505043489051
"2566","17355524","8030462N17Rik","212163","RIKEN cDNA 8030462N17 gene",0.0879079656385198,3.30575854347144,0.463370630246411,0.646790743000206,0.948109454689072,-5.09561754523842
"2567","17355535","A330094K24Rik","105246501","RIKEN cDNA A330094K24 gene",-0.314457186391064,1.79356237653284,-1.73023225050664,0.0949386785445186,0.690127974072062,-4.18097417597381
"2568","17355538","Haus1","225745","HAUS augmin-like complex, subunit 1",-0.186101725160769,5.27924630974875,-0.935618772855738,0.357714802522667,0.87378430327613,-4.86733624540489
"2569","17355687","Atp9b","50771","ATPase, class II, type 9B",0.0656344486829012,4.10790928163879,0.337950376258739,0.737998992638683,0.965571514500622,-5.13098086395823
"2570","17355728","Mir5127","100628596","microRNA 5127",0.138631160896894,1.73269037522488,0.72659653840195,0.473689562552411,0.915116304423857,-4.98649080086413
"2571","17355794","Zfp407","240476","zinc finger protein 407",0.034835132206946,3.29371711630315,0.173363280230092,0.86365152614828,0.988043693489278,-5.16072473257434
"2572","17355825","Cndp2","66054","CNDP dipeptidase 2 (metallopeptidase M20 family)",0.253572729513171,4.4112628727101,1.38339061793473,0.177811976017619,0.76550371189614,-4.52257034804409
"2573","17355862","Timm21","67105","translocase of inner mitochondrial membrane 21",0.00489959288240538,5.17172536678452,0.0264393156569232,0.979100252803583,0.999963315838094,-5.17112872965117
"2574","17355955","1810055G02Rik","72056","RIKEN cDNA 1810055G02 gene",-0.345093671653325,3.35422964088493,-1.63917977344992,0.112710007145792,0.701243669879341,-4.27633516697463
"2575","17356002","Unc93b1","54445","unc-93 homolog B1, TLR signaling regulator",0.309723846851929,3.331616252604,1.56945668421353,0.128120333382434,0.705519431929677,-4.34670319222
"2576","17356016","Aldh3b3","73458","aldehyde dehydrogenase 3 family, member B3",0.107565248989211,1.55827021620608,0.517194779763384,0.609207020299656,0.939875840606908,-5.07711508657099
"2577","17356061","Nudt8","66387","nudix (nucleoside diphosphate linked moiety X)-type motif 8",-0.0301811120770434,3.05970601746307,-0.163390049126723,0.871421109618826,0.990015327669469,-5.16191427751562
"2578","17356070","Doc2g","60425","double C2, gamma",-0.0254946487641408,2.71362347932188,-0.114049433811865,0.91003755129677,0.993280902964235,-5.16676476213076
"2579","17356216","Pcx","18563","pyruvate carboxylase",0.332799808396172,3.18706381891906,1.80238688509791,0.0825940143108556,0.684115426183787,-4.10272739797909
"2580","17356314","Mrpl11","66419","mitochondrial ribosomal protein L11",-0.419367340896471,5.4586498388434,-2.21698158995958,0.0351819242641187,0.575727443081164,-3.61203032733679
"2581","17356339","B4gat1","108902","beta-1,4-glucuronyltransferase 1",-0.301886416474399,4.64803395873609,-1.75045296582114,0.0913307563453294,0.690127974072062,-4.15928024289424
"2582","17356356","Rin1","225870","Ras and Rab interactor 1",-0.04031850897361,2.39412847743981,-0.189918803473915,0.85078511227239,0.986844841747123,-5.15859501776251
"2583","17356383","Gal3st3","545276","galactose-3-O-sulfotransferase 3",0.177825771345919,2.39826134976959,0.754370599922168,0.457118234422942,0.906219504443364,-4.97228159941724
"2584","17356410","D330050I16Rik","414115","RIKEN cDNA D330050I16 gene",0.394549139001659,2.66859911286964,2.025418748462,0.0527541904330355,0.624605444435406,-3.84693499918723
"2585","17356412","4930481A15Rik","74931","RIKEN cDNA 4930481A15 gene",-0.273159179063817,1.90077783394979,-1.46780668991347,0.153643360532577,0.73116314911261,-4.44498751964211
"2586","17356517","Kcnk7","16530","potassium channel, subfamily K, member 7",-0.0249626079202636,1.74662462001897,-0.128880665175659,0.898401767685712,0.992966261149397,-5.16548780333423
"2587","17356604","Fau","14109","Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)",0.257861138796176,1.92574065612671,1.00960988299523,0.321592999160397,0.855073604658538,-4.81854606566955
"2588","17356613","Znhit2","29805","zinc finger, HIT domain containing 2",-0.104716944519702,2.33099992988438,-0.550859434843255,0.586233344758603,0.938137788541044,-5.06453692926174
"2589","17356622","Cdca5","67849","cell division cycle associated 5",-0.650305209436617,3.26843392040789,-3.33285508371374,0.00249089337884477,0.553425958414848,-2.05434974110265
"2590","17356685","Gpha2","170458","glycoprotein hormone alpha 2",0.272222587239407,2.05393716218747,1.20662700678124,0.237981285624094,0.798491387319824,-4.67252914327894
"2591","17356739","Mir194-2","723957","microRNA 194-2",0.396041351499781,2.80760149321749,1.24252459611231,0.224664712779978,0.790646868174617,-4.6434852033664
"2592","17356874","Pygm","19309","muscle glycogen phosphorylase",-0.0260089074334449,4.58690501624403,-0.120962953002235,0.904610878225094,0.992966261149397,-5.16618888600391
"2593","17356994","Trpt1","107328","tRNA phosphotransferase 1",-0.218884200646234,3.97063474977164,-1.19782582923086,0.241334324833371,0.804359161785739,-4.67953771082384
"2594","17357036","LOC102639888","102639888","uncharacterized LOC102639888",0.329175868127769,2.62951098578114,1.61884064682871,0.117037620920274,0.701243669879341,-4.29710473258004
"2595","17357044","2700081O15Rik","108899","RIKEN cDNA 2700081O15 gene",0.135456388791319,2.5567518642835,0.668166454683211,0.509666401957696,0.921820790199919,-5.01472607747963
"2596","17357107","Slc22a6","18399","solute carrier family 22 (organic anion transporter), member 6",0.193844159408335,2.04323642776295,1.10865928527593,0.277298595251875,0.825975451380703,-4.74801025894529
"2597","17357148","Snord22","100127111","small nucleolar RNA, C/D box 22",-0.185568972841834,5.28696077203527,-0.886130483095487,0.383326497924461,0.878289912107229,-4.89806675836072
"2598","17357211","Gm2518","100039957","interferon induced transmembrane protein 2 pseudogene",0.226115632296021,2.77141242496851,0.850201298658223,0.402646427165883,0.888974552972757,-4.91940827594825
"2599","17357276","Ints5","109077","integrator complex subunit 5",0.0844510503142395,3.16368505944877,0.500459538483445,0.620782981391349,0.94214228482788,-5.08308041786878
"2600","17357591","A430093F15Rik","403202","RIKEN cDNA A430093F15 gene",-0.0516794829315153,2.0735832618573,-0.212120352245154,0.833597057242922,0.983421970470952,-5.15543543901233
"2601","17357630","Ptgdr2","14764","prostaglandin D2 receptor 2",0.161070888836284,2.24421055574324,0.678244325531345,0.503355124971987,0.921158185826199,-5.01001732873391
"2602","17357648","Ms4a4c","64380","membrane-spanning 4-domains, subfamily A, member 4C",0.0225627435966096,1.36906883316197,0.116846768293967,0.907841272285055,0.993280902964235,-5.16653582795425
"2603","17357729","Cblif","14603","cobalamin binding intrinsic factor",0.294316773767663,3.06785702642139,1.15301213716552,0.258952653637121,0.81701098758758,-4.71453078418748
"2604","17357741","Mrpl16","94063","mitochondrial ribosomal protein L16",0.13881845432485,3.91953164079747,0.69945474773371,0.490215653637926,0.918398983130092,-4.99988710549541
"2605","17357771","Osbp","76303","oxysterol binding protein",-0.0642390870685245,4.76171059275324,-0.340300183918276,0.736248592120851,0.964828562748041,-5.13041873401833
"2606","17357788","Olfr1431","258409","olfactory receptor 1431",-0.0251052776335219,1.36566433397739,-0.127387382305993,0.89957231770067,0.992966261149397,-5.1656234224868
"2607","17357887","Olfr1444","258697","olfactory receptor 1444",-0.250520352160694,1.85845538095315,-1.04114839550294,0.306986764843444,0.847981337097732,-4.79672844522088
"2608","17357897","Olfr1449","258300","olfactory receptor 1449",-0.112520368444675,1.54426817387861,-0.456755320364934,0.651479139751511,0.949409698366776,-5.0977544639303
"2609","17357902","Olfr1451","258700","olfactory receptor 1451",0.162967561153784,1.25371247570082,0.840949163803094,0.407719732105382,0.888974552972757,-4.92477083431292
"2610","17357928","Olfr1484","258288","olfactory receptor 1484",-0.0129576969582887,1.08244789428111,-0.0696514759535892,0.944981383391056,0.998480329434889,-5.1696562163374
"2611","17357930","Olfr1487","258629","olfactory receptor 1487",0.179834145450939,1.55763444245484,0.62877473307029,0.534749581296192,0.924979381022521,-5.03248251282915
"2612","17357936","Olfr1491","258342","olfactory receptor 1491",0.0569792688933937,1.799346999687,0.301353039158328,0.765440583431716,0.974277524951292,-5.13923806444211
